Volume,Ulcer,ATR,BBhPrice,BBlPrice,BBWidth,EMA5Price,EMA10Price,EMA20Price,MACDHist,DIplus,DIminus,VI,TRIX,CCI,DPO,STC,PSARUp,PSARDown,RSI,SRSI,TSI,UO,SO,WR,AO,ROC,PPOHist,CandleBodyWidth,CandleTopWick,CandleBottomWick,Prev Day,Week Open,Month Open,Year Open:,Label
68819679,0.552781126,1.350284305,-0.429963881,1.20974192,1.633337597,0.052174407,0.23152011,0.684984432,0.005938983,27.82259363,19.12417382,0.100294985,0.076870059,97.08598712,-0.216,32.22161246,0,0,61.56300838,0.459239964,20.0927311,56.74515085,74.7826087,-25.2173913,0.978039216,0.313479624,-0.093692753,-0.00961446,0.418229016,0.202331631,-0.00961446,0.638668473,1.059177922,18.95910781,1
81130217,0.552916058,1.351692569,-0.243423326,1.468274799,1.701279054,0.214134251,0.40984165,0.864219215,0.022045248,25.80834899,19.80056821,-0.016119747,0.08028453,81.92284032,-0.0155,35.3227445,0,0,63.69219226,0.702827156,22.40980802,63.64282306,86.95652174,-13.04347826,0.791372549,0.758490748,-0.080416253,0.307810696,0,0.352333607,0.307810696,0.651512958,0.899854862,22.36564187,1
78430948,0.552329748,1.3951431,-0.487554268,1.226223617,1.707471601,-0.017413701,0.138328321,0.562797601,-0.032091339,23.21852945,20.83430172,-0.052434457,0.071878743,34.51867816,0.5205,17.66137225,0,0,60.47127501,0.480662855,19.9900452,64.99180328,76.08695652,-23.91304348,0.488039216,0.371460273,-0.090443515,0.009613536,0.086513506,0.696999032,0.009613536,0.110667372,0.376302586,23.88948434,1
68093945,0.537778025,1.351204307,-0.323547041,1.395501157,1.709883614,0.13566649,0.294127445,0.709826719,-0.01949928,25.43293217,19.97523974,0.138576779,0.067703004,115.3530909,-1.3235,8.830686125,0,0,62.35729671,0.6107521,20.87429414,62.83958982,86.08695652,-13.91304348,0.499411765,0.332002117,-0.084794384,0.144078379,0.153462498,0.019214142,0.144078379,0.22109007,0.423810441,22.08430913,1
66534066,0.54147613,1.336118285,-0.680359517,1.032907385,1.710252173,-0.13695396,-0.03875976,0.33185464,-0.084623446,23.88294416,23.03464737,0.049044915,0.050685363,39.36236071,-1.3995,4.415343062,0,0,57.7752363,0.294702302,15.55033548,58.70010523,70.65217391,-29.34782609,0.477058824,0.829694323,-0.105390351,-0.028864194,0.182806562,0.207348828,-0.028864194,-0.273538727,0.644130182,24.90833684,1
59505858,0.543800342,1.297824122,-0.508711014,1.200249513,1.703071829,0.04644417,0.13747784,0.487833213,-0.067504769,22.94145871,22.02043787,-0.002598753,0.040075925,53.53209635,-2.2575,2.207671531,0,0,59.70633764,0.518632369,14.73269603,59.92247203,80,-20,0.615294118,1.057944288,-0.106058016,0.086513506,0.014406454,0.284378464,0.086513506,0.105759062,0.317949706,24.38922406,1
72090988,0.510096184,1.308693827,-0.875557276,0.818115663,1.694159515,-0.21268516,-0.186612507,0.109544349,-0.12414669,21.12584714,22.73381902,0.075928918,0.019089556,15.69653368,-0.6845,1.103835766,0,0,54.9251184,0.118918012,8.015946571,60.19523793,63.47826087,-36.52173913,0.313235294,1.071706937,-0.130525748,-0.398444626,0.076808603,0.222200754,-0.398444626,-0.211619854,0.294871175,21.58218576,1
133901846,0.449841752,1.306644268,-0.531856214,1.183907557,1.710188119,0.098635764,0.142476871,0.42633231,-0.066256459,21.23293256,21.14308721,0.224986765,0.01312895,71.6350787,0.5215,50.55191788,0,0,58.46031656,0.414463853,8.830689819,62.55879502,79.7826087,-20.2173913,0.370980392,0.657417702,-0.121924566,0.019213219,0.254526245,0.279369973,0.019213219,0.091328591,0.250349044,21.93593723,1
81583536,0.311099901,1.311883963,-0.787868798,0.921454521,1.708182375,-0.10094053,-0.088055875,0.158798788,-0.08446521,19.63754718,23.47465991,0.224523161,0.003414869,9.538045412,0.3635,41.52066128,0,0,55.22623219,0.028570998,5.298330478,59.42991774,59.15492958,-40.84507042,0.292843137,-0.182613292,-0.131798109,-0.096195469,0.173151845,0.396345884,-0.096195469,-0.244933244,-0.04812088,22.61511216,1
103712604,0.276473052,1.344606537,-0.245875566,1.553803064,1.78798585,0.355313911,0.447007664,0.719021013,0.031734764,24.21889491,21.26742111,0.238465814,0.018488691,125.6800871,0.9715,70.76033064,0,0,61.10797477,0.586656549,11.73906916,59.38048021,84.375,-15.625,0.501176471,0.519355614,-0.09592049,0.519355614,0.215280103,0.057739499,0.519355614,0.558041083,0.888073749,22.6198158,1
91582509,0.276473052,1.377134642,0.318866223,2.558175939,2.207553592,0.80970457,1.07088152,1.433088623,0.217065543,28.95989773,19.28186165,0.242128122,0.068356714,264.2663043,0.1345,85.38016532,0,0,67.39748382,1,24.85774751,64.45191058,100,0,0.973235294,1.039969328,-0.018444393,0.366561935,0,0.080994807,0.366561935,1.331346727,1.830564142,23.43676815,1
65159111,0.277293718,1.323053596,0.008739806,2.52782606,2.487537243,0.468573066,0.788500605,1.199323568,0.217820632,28.69238149,18.63645241,0.293791574,0.109086243,220.3979086,-0.0045,92.69008266,0,0,65.99277143,0.887374019,30.19677362,65.42517375,91.97247706,-8.027522936,1.694803922,1.254807692,0.019048737,-0.028480562,0.13765605,0.128363602,-0.028480562,1.104123662,1.459678196,23.27187591,1
64824553,0.285316978,1.280692625,-0.2517725,2.286894696,2.513094919,0.213566287,0.523148974,0.949382129,0.139366258,27.52418334,19.10469177,0.206088993,0.126911505,175.2120522,0.3455,96.34504133,0,0,63.96956216,0.725158657,30.93193749,61.3053658,84.86238532,-15.13761468,2.070980392,1.105769231,0.026795548,-0.18510608,0.075940956,0.085665334,-0.18510608,1.013497286,1.062040463,21.48344983,1
86624018,0.359524609,1.356357437,-0.863136487,1.485268464,2.341122516,-0.277350059,-0.088225026,0.285591195,-0.042942501,24.13239994,28.12543979,0.068339562,0.105156258,46.89214806,-0.3005,48.17252066,0,0,56.08483284,0.092982718,21.24086418,61.34304548,54.58715596,-45.41284404,1.480588235,0.201380898,-0.015347717,-0.276770376,0.014315709,0.490478938,-0.276770376,0.51464576,1.358036667,21.07062163,1
82077746,0.42226259,1.34161762,-0.751065077,1.167915314,1.914989073,-0.191445622,-0.080021672,0.249642849,-0.118531012,22.65485205,26.8293362,0.036618201,0.073125443,18.65114891,-0.0245,24.08626033,0,1,55.97226171,0.083957074,15.2614524,65.09854223,54.12844037,-45.87155963,0.698039216,0.432567529,-0.046750881,0.244662989,0.033499234,0.274196652,0.244662989,0.485693676,1.240310078,21.42483584,1
85940622,0.479197757,1.356502076,-0.695759498,1.082490666,1.774818277,-0.102208257,-0.034175979,0.260521013,-0.130834458,25.70286905,24.6395933,0.152533333,0.045091756,55.3878543,-0.843,12.04313017,0,0,56.34967203,0.114216797,11.77042133,61.84247422,55.96330275,-44.03669725,0.213529412,0.249376559,-0.066614651,-0.290961126,0.14786549,0.302288758,-0.290961126,-0.48557555,1.141861815,21.91764843,1
75683450,0.517179031,1.345323356,-0.652455932,1.120930477,1.769242184,-0.023538691,0.026813461,0.296369327,-0.110401801,24.06526791,23.70686417,0.176764869,0.026324987,36.20155039,-0.4675,6.021565083,0,0,57.04363713,0.169857012,10.21465648,61.47227918,56.26535627,-43.73464373,0.214509804,0.659256051,-0.076222107,0.254013899,0.148197724,0.17283595,0.254013899,-0.70726729,0.950726316,21.82167608,1
87719327,0.517553159,1.366371688,-0.099376991,1.821354019,1.904334905,0.442154731,0.584567219,0.891991478,0.031617875,28.95480552,21.67440856,0.168700265,0.039690308,143.1994362,-1.361,53.01078254,1,0,63.47571105,0.685563032,17.97486182,60.75391576,91.64619165,-8.353808354,0.71627451,1.142912025,-0.039054241,0.214112385,0.094957744,0.157262676,0.214112385,-0.033224168,1.342443343,26.11220885,1
62862113,0.510928212,1.319487996,-0.347103489,1.657990079,1.992036896,0.18332775,0.341266253,0.654897265,0.038851814,27.84193273,20.84135653,0.239956569,0.051422988,110.8493602,-0.6915,76.50539127,0,0,61.08170676,0.493618344,19.85290305,61.19603631,83.04668305,-16.95331695,0.932941176,1.344707924,-0.029111936,0.023784607,0.156941076,0.14768234,0.023784607,0.338805115,1.062193598,27.52911208,1
62960439,0.512849644,1.284524568,-0.412732703,1.624057237,2.024528137,0.125316269,0.282944207,0.596482382,0.025496296,28.28073855,19.87944834,0.259620596,0.057888643,106.3969447,-1.3255,88.25269564,0,0,61.12681793,0.497235234,21.12698941,59.93431742,83.29238329,-16.70761671,1.287058824,0.984488306,-0.025680502,-0.175646808,0.123427486,0.095201828,-0.175646808,0.877908371,0.911795758,25.47288024,1
55945167,0.491546331,1.261344241,-0.37260553,1.702061629,2.060967331,0.162770326,0.328807504,0.647440936,0.027131008,26.74329097,20.95062581,0.245545657,0.063383957,85.49547089,-0.132,94.12634782,0,0,62.3032291,0.581451861,23.51238005,66.04466637,89.43488943,-10.56511057,1.138823529,1.357662125,-0.019137762,0.261929708,0.061748919,0.133524082,0.261929708,0.419747198,1.206614749,28.42676752,1
71671181,0.488451011,1.284105367,0.02257254,2.361088051,2.310972638,0.50686817,0.759025224,1.129431897,0.120107229,32.45853182,19.10932226,0.318181818,0.087069956,144.7151964,1.5065,97.06317391,0,0,67.62161081,1,32.34729828,65.94436315,93.8697318,-6.130268199,1.323333333,1.320384634,0.019754202,0.455343167,0.151093064,0.018976232,0.455343167,1.504912533,1.861292805,27.35417919,1
71632274,0.473052097,1.269526412,0.159129952,2.813272251,2.615274067,0.601848624,0.945997538,1.382750339,0.191978768,34.76224722,17.94814302,0.502783964,0.121549425,170.8777185,1.058,98.53158695,0,0,70.59959315,1,41.65689807,70.27519759,95.23809524,-4.761904762,1.706960784,0.853768439,0.063934319,0.22153092,0.112872125,0.056593096,0.22153092,1.170481039,2.20630648,25.28281876,1
59932927,0.473052097,1.280988811,0.333290733,3.495281246,3.102597915,0.761059081,1.217391794,1.743955288,0.266627106,38.62589123,16.5170028,0.49091941,0.165959259,193.9057944,0.485,99.26579348,0,0,74.11031828,1,51.51001331,71.0237643,95.46925566,-4.530744337,2.499803922,1.505151702,0.118238302,0.300272122,0.130975769,0.009384384,0.300272122,1.69346399,2.670252617,24.38470937,1
76246306,0.473052097,1.293061039,0.351406227,3.989207117,3.560526545,0.777708519,1.329131587,1.948483261,0.300536166,38.84643422,15.19402614,0.390851187,0.210784733,190.3940046,-1.177,99.63289674,0,0,76.40570849,1,59.67647108,71.88542395,99.85250737,-0.147492625,2.989901961,2.068473609,0.167120072,0.505689001,0.004658747,0.168847615,0.505689001,1.898884405,3.261653918,23.57512953,1
93888235,0.472229303,1.314985251,0.398661528,4.636391653,4.133664033,0.855961669,1.503429299,2.226078245,0.327340416,42.47742037,13.87350933,0.471232877,0.255218195,210.7451231,-1.572,99.81644837,0,0,78.92661139,1,66.88746262,74.94501242,97.39776952,-2.602230483,3.442941176,3.234759307,0.216143165,0.620306889,0.09733939,0.027991603,0.620306889,2.743118392,3.691242911,25.51780312,1
92088056,0.467957017,1.306057733,-0.004667893,4.48762755,4.393809099,0.513222124,1.157801645,1.932961679,0.232519435,39.82231294,12.97060262,0.501336184,0.275105543,172.6753807,-1.896,99.90822418,0,0,77.45487967,0.935884408,69.11998516,77.14632889,94.93201483,-5.067985167,3.642647059,3.158499234,0.223872657,-0.101955696,0.088052646,0.363162306,-0.101955696,2.243513731,3.480389804,23.65054781,1
83642443,0.404950986,1.28848218,-0.163730484,4.6103531,4.670249401,0.446839656,1.075261707,1.890565627,0.150824065,37.48225886,12.20841908,0.672977625,0.278143334,145.4070286,-2.1395,99.95411209,0,0,78.27879065,0.971777866,71.17576403,79.90995238,99.13473424,-0.86526576,3.82627451,3.28166858,0.220514929,0.484036117,0,0.009309253,0.484036117,1.762820513,3.703347903,23.78167641,1
95567830,0.328315774,1.300019168,0.066658191,5.17437399,4.977285239,0.701738016,1.377311118,2.264455459,0.169302592,42.46299447,11.23578464,0.815566836,0.287796344,159.8617023,-1.1745,99.97705605,0,0,81.13883809,1,74.78113418,81.20784038,98.45474614,-1.545253863,4.024117647,3.83879912,0.238860662,0.406785929,0.064453754,0.004622781,0.406785929,1.909543023,4.473089317,26.74174349,0
67424436,0.238553928,1.252160656,-0.347311692,5.028213205,5.2525906,0.405187507,1.048071048,1.959548715,0.089068407,40.93696445,10.83199436,0.782867341,0.282529074,134.7805802,-1.9235,49.98852802,0,0,79.41950588,0.928644205,74.71180769,81.58009428,96.24724062,-3.752759382,4.159215686,3.033899915,0.224060863,0.106098349,0.101377817,0.083102493,0.106098349,1.610713115,4.356816542,24.5823526,1
79307867,0.114874408,1.247006323,-0.587976343,5.123742336,5.58505614,0.315892813,0.912803796,1.833144637,0.015527635,40.00297801,10.09985502,0.824300179,0.266233368,118.0265247,-2.23,24.99426401,0,0,79.76581402,0.931544344,74.92003534,80.41041224,95.03184713,-4.968152866,4.207745098,3.27673943,0.199295149,-0.170091482,0.009194134,0.365115312,-0.170091482,1.282589431,3.37998667,22.86280057,1
89536326,0.11174729,1.245791586,-0.766747515,5.217708836,5.854172866,0.284102203,0.836530372,1.757128516,-0.034886236,37.18184212,10.24761984,0.696581197,0.245117043,103.4420473,-2.3195,12.49713201,0,0,80.33595777,0.959970331,75.48433314,80.16992895,98.08917197,-1.910828025,3.714803922,3.385961575,0.171835758,0.522495029,0.02299908,0.023124595,0.522495029,0.750764668,3.194569706,23.93820193,1
61416977,0.086301832,1.217520758,-0.884295244,5.310323184,6.060498744,0.293528748,0.811995031,1.73060997,-0.058609592,38.14371684,9.736600282,0.780871671,0.224777941,103.368018,-1.4315,6.248566003,0,0,81.14644153,1,76.48993519,79.86349616,97.69137303,-2.308626974,3.422058824,3.424690068,0.146711247,0.19326339,0.087260035,0.11055832,0.19326339,1.340407707,3.34614837,24.18159005,1
105314767,0.084524365,1.199840704,-1.27983091,4.791943682,5.966990868,0.026791392,0.455551291,1.331428062,-0.14359657,35.94107889,11.01983597,0.706482593,0.192101756,86.08469915,-1.002,3.124283001,0,0,75.71025107,0.71150405,69.6131044,78.45529823,91.00850547,-8.991494532,3.007745098,2.549695453,0.097693179,-0.069016288,0.115027146,0.193753748,-0.069016288,0.397540794,3.640962016,22.17472014,1
162108527,0.075485743,1.366280654,-0.264219319,6.085848303,6.170457064,0.943697407,1.51424976,2.477180703,0.073375991,45.67177112,8.986159418,0.77899116,0.209170955,136.9080523,-0.415,51.5621415,0,0,82.61860337,1,72.04156845,79.14306132,94.96475327,-5.035246727,3.45,3.569580962,0.141910183,0.566261759,0.227045682,0.009134088,0.566261759,1.586862257,5.646437995,23.20689269,-1
76383616,0.180390644,1.369403464,-1.030428066,5.11265166,6.020200699,0.216358346,0.728590563,1.66993849,-0.014320582,42.31279042,9.10766776,0.621196222,0.20541724,110.1998094,-0.0365,75.78107075,0,0,72.69776581,0.174571169,59.49570647,70.14813575,78.68663594,-21.31336406,3.546470588,2.380952381,0.112302112,-0.513636364,0.004545455,0.02742105,-0.513636364,0.616006988,4.397805867,21.70262456,-1
88959143,0.233372406,1.33016036,-1.074450148,4.796523844,5.76370924,0.183752914,0.644146963,1.562957724,-0.071095893,40.44961613,11.23048981,0.452659574,0.191047863,94.70007367,0.5625,37.89053538,0,0,73.03357161,0.033848533,53.32308901,70.97226818,77.36842105,-22.63157895,3.584215686,2.026554857,0.081592353,0.105133245,0.073059361,0.196940551,0.105133245,1.262311,4.960460101,22.18936562,-1
59260175,0.32807401,1.331577477,-1.451644547,4.165729324,5.542164352,-0.084915989,0.271182052,1.127443523,-0.174583812,37.52038462,14.11851654,0.299679487,0.158560194,75.05833089,-0.0025,18.94526769,0,1,68.30130459,0,43.92987559,68.87038778,68.04260985,-31.95739015,2.561666667,1.195883934,0.027847671,0.096281693,0.183217296,0.211348495,0.096281693,0.46015093,3.877813199,21.81676152,-1
70604404,0.453510008,1.305036228,-1.718074479,3.432502386,5.106800658,-0.264429757,-0.033655971,0.73451675,-0.273795532,35.54892489,14.63553689,0.238617663,0.111719592,58.37926107,-0.031,9.472633844,0,0,63.84611816,0,32.88656131,62.61011881,51.64835165,-48.35164835,1.678921569,0.964928558,-0.037473916,-0.155977613,0.183503074,0.101186643,-0.155977613,0.138032576,3.52963562,21.42378933,-1
84516897,0.579301245,1.292533641,-1.770483791,2.770524422,4.51841522,-0.295870994,-0.174168835,0.500978771,-0.324291513,33.32901665,15.37947129,0.083896396,0.062056399,45.16302883,0.9305,4.736316922,0,0,61.37349399,0,23.13878746,57.0258615,41.58249158,-58.41750842,1.01627451,0.625289486,-0.097967211,-0.325747844,0.133051936,0.059874724,-0.325747844,-0.790026486,3.133159269,20.8354191,0
98357190,0.665777938,1.295924095,-1.472724814,2.359672598,3.815476769,-0.117767502,-0.044758576,0.561756497,-0.286814411,30.8674041,17.5506472,0.002791736,0.026581508,31.1007872,0.3815,2.368158461,0,0,62.41843529,0.049185028,18.05159697,59.43090836,45.40816327,-54.59183673,0.472843137,0.138115188,-0.132926811,0.069009937,0.160912142,0.387954923,0.069009937,-1.131818182,3.586055815,20.19783378,0
88898834,0.705376067,1.299072374,-0.995064796,2.289474965,3.263418749,0.163204351,0.26026075,0.837973117,-0.173639991,32.77193224,16.25753398,0.086860913,0.0169475,58.43066576,0.206,26.88361997,0,0,65.47464434,0.193039738,18.7095689,53.79115997,46.22222222,-53.77777778,0.253333333,0.594442652,-0.134199188,-0.123530219,0.022875967,0.469440353,-0.123530219,-0.214837501,3.543139022,20.12325978,-1
62317560,0.738427876,1.249852919,-0.819455328,1.940444703,2.744517158,0.145403738,0.257885432,0.807630703,-0.107577228,31.62946188,15.69077611,-0.004610951,0.018870204,64.48099745,0.1565,63.44180998,0,0,65.92790278,0.214374457,19.76470235,59.87993282,48.88888889,-51.11111111,0.235980392,0.580217351,-0.133698388,0.087064107,0.022891677,0.169833838,0.087064107,0.142130118,2.950603318,20.63404396,-1
65178920,0.806019934,1.26557771,-1.093331948,1.228815215,2.320575167,-0.169136648,-0.115767269,0.367280506,-0.153785901,29.00528996,19.52496857,-0.09675646,0.008229652,10.51790707,0.308,55.31959085,0,0,59.79846722,0,13.62260383,56.39961378,29.55555556,-70.44444444,0.188235294,0.06899724,-0.160839493,-0.119370093,0.022955787,0.27656142,-0.119370093,-0.197265804,2.069062588,20.0011032,-1
104542116,0.811119637,1.341607874,-0.240931987,1.915081525,2.138115884,0.473493931,0.62566532,1.132385566,0.008715205,36.16182403,17.10286544,0.053257497,0.028952585,112.1145082,-0.483,77.65979542,1,0,67.07389098,0.318815967,20.24282073,61.8027801,72.22222222,-27.77777778,0.295882353,0.794525581,-0.121666636,0.595865609,0.186813688,0.119315314,0.595865609,0.692787667,2.762560285,20.09302326,-1
85274270,0.823245851,1.314350168,-0.455394086,1.597354748,2.041094586,0.190349125,0.357819364,0.852837134,0.018844764,34.27521269,16.21058578,0.097011012,0.045542062,103.9254726,2.381,88.82989771,0,0,64.39393324,0.201377678,20.94914845,61.45646492,60.47619048,-39.52380952,0.49627451,0.860997283,-0.111106961,-0.236815739,0.036433191,0.164609053,-0.236815739,0.782112624,2.16874213,18.71883807,-1
96316232,0.844734871,1.281896585,-0.599842929,1.227512832,1.821638822,0.004935329,0.142782732,0.6046125,-0.028268613,32.63274217,15.65665745,0.017295597,0.048111745,80.71053193,0.876,44.41494886,0,0,61.7996277,0.087692749,18.44111802,60.49235724,50.95238095,-49.04761905,0.93,-0.708382527,-0.118430859,-0.296384114,0.095754868,0,-0.296384114,0.04117674,1.334692743,18.56631602,-1
56896585,0.870213534,1.2624754,-0.660501476,0.939653866,1.597925019,-0.072961986,0.023142498,0.442754557,-0.074630157,30.76797771,18.6658689,-0.013075314,0.039835993,34.84355806,0.8805,22.20747443,0,0,60.16805348,0.016195621,15.00439251,58.21773686,45,-55,0.700882353,-0.210170421,-0.131886755,-0.114332754,0.146345925,0.201862642,-0.114332754,0.082481785,1.652238667,18.61083958,-1
142795371,0.990211248,1.440155729,-2.035494429,-0.193279188,1.862975999,-0.912927993,-1.040103381,-0.773396877,-0.331456626,25.04538644,27.74241666,-0.266287487,-0.018822219,-111.1776021,0.2815,11.10373721,0,1,45.55729693,0,-5.21025123,41.15171385,3.282275711,-96.71772429,0.050980392,-1.557077626,-0.22342326,-1.584040902,0.059344472,0.069624954,-1.584040902,-1.01923695,-0.342069986,16.87628754,1
